athlete_id,date,duration_minutes,intensity_rpe,session_load,soreness,has_prior_injury
ATH_016_OPT,2026-01-16 12:59:47.807260,69.7,5.9,414.2,2.3,False
ATH_016_OPT,2026-01-17 12:59:47.807260,90.7,4.1,373.2,2.0,False
ATH_016_OPT,2026-01-18 12:59:47.807260,58.8,5.0,291.8,4.2,False
ATH_016_OPT,2026-01-19 12:59:47.807260,34.2,5.3,182.6,3.2,False
ATH_016_OPT,2026-01-20 12:59:47.807260,64.1,5.5,350.3,6.3,False
ATH_016_OPT,2026-01-21 12:59:47.807260,62.0,6.7,418.7,6.0,False
ATH_016_OPT,2026-01-22 12:59:47.807260,0.0,0.0,0.0,0.9,False
ATH_016_OPT,2026-01-23 12:59:47.807260,73.1,6.7,488.5,6.1,False
ATH_016_OPT,2026-01-24 12:59:47.807260,93.7,5.0,470.5,6.5,False
ATH_016_OPT,2026-01-25 12:59:47.807260,82.6,6.7,555.0,2.3,False
ATH_016_OPT,2026-01-26 12:59:47.807260,61.5,6.4,391.6,4.0,False
ATH_016_OPT,2026-01-27 12:59:47.807260,79.3,5.3,417.7,4.4,False
ATH_016_OPT,2026-01-28 12:59:47.807260,0.0,0.0,0.0,0.5,False
ATH_017_CON,2025-10-01 12:59:47.807674,65.7,1.0,65.7,2.1,False
ATH_017_CON,2025-10-02 12:59:47.807674,52.5,8.9,466.5,5.0,False
ATH_017_CON,2025-10-03 12:59:47.807674,89.9,7.4,661.0,3.7,False
ATH_017_CON,2025-10-04 12:59:47.807674,80.9,5.6,454.6,2.3,False
ATH_017_CON,2025-10-05 12:59:47.807674,84.1,6.1,515.5,6.7,False
ATH_017_CON,2025-10-06 12:59:47.807674,88.1,7.5,664.6,1.7,False
ATH_017_CON,2025-10-07 12:59:47.807674,78.9,7.3,574.1,7.1,False
ATH_017_CON,2025-10-08 12:59:47.807674,47.7,5.8,278.2,2.9,False
ATH_017_CON,2025-10-09 12:59:47.807674,55.4,8.5,469.1,1.7,False
ATH_017_CON,2025-10-10 12:59:47.807674,0.0,0.0,0.0,0.4,False
ATH_017_CON,2025-10-11 12:59:47.807674,53.8,4.8,257.3,4.2,False
ATH_017_CON,2025-10-12 12:59:47.807674,81.0,4.3,344.9,1.5,False
ATH_017_CON,2025-10-13 12:59:47.807674,59.9,5.7,343.9,6.4,False
ATH_017_CON,2025-10-14 12:59:47.807674,39.1,8.0,312.1,6.7,False
ATH_017_CON,2025-10-15 12:59:47.807674,0.0,0.0,0.0,1.1,False
ATH_017_CON,2025-10-16 12:59:47.807674,52.7,6.5,341.3,3.5,False
ATH_017_CON,2025-10-17 12:59:47.807674,63.1,6.0,379.8,3.7,False
ATH_017_CON,2025-10-18 12:59:47.807674,35.4,5.4,190.0,4.7,False
ATH_017_CON,2025-10-19 12:59:47.807674,63.1,4.7,299.0,4.8,False
ATH_017_CON,2025-10-20 12:59:47.807674,107.7,7.1,764.0,8.3,False
ATH_017_CON,2025-10-21 12:59:47.807674,86.2,4.9,423.5,3.6,False
ATH_017_CON,2025-10-22 12:59:47.807674,58.0,2.5,144.2,2.2,False
ATH_017_CON,2025-10-23 12:59:47.807674,77.0,6.4,490.1,1.4,False
ATH_017_CON,2025-10-24 12:59:47.807674,65.7,4.4,286.7,6.4,False
ATH_017_CON,2025-10-25 12:59:47.807674,67.1,4.9,331.5,5.3,False
ATH_017_CON,2025-10-26 12:59:47.807674,52.7,4.6,243.1,1.7,False
ATH_017_CON,2025-10-27 12:59:47.807674,0.0,0.0,0.0,1.7,False
ATH_017_CON,2025-10-28 12:59:47.807674,0.0,0.0,0.0,0.6,False
ATH_017_CON,2025-10-29 12:59:47.807674,65.4,5.5,360.5,2.7,False
ATH_017_CON,2025-10-30 12:59:47.807674,90.3,10.0,903.0,5.6,False
ATH_017_CON,2025-10-31 12:59:47.807674,91.5,6.3,578.8,3.4,False
ATH_017_CON,2025-11-01 12:59:47.807674,69.3,5.3,370.4,3.1,False
ATH_017_CON,2025-11-02 12:59:47.807674,43.2,4.7,202.7,3.8,False
ATH_017_CON,2025-11-03 12:59:47.807674,33.3,6.7,222.6,0.9,False
ATH_017_CON,2025-11-04 12:59:47.807674,66.8,5.2,345.1,4.4,False
ATH_017_CON,2025-11-05 12:59:47.807674,104.5,3.6,381.1,5.4,False
ATH_017_CON,2025-11-06 12:59:47.807674,0.0,0.0,0.0,0.1,False
ATH_017_CON,2025-11-07 12:59:47.807674,72.4,6.2,450.5,2.3,False
ATH_017_CON,2025-11-08 12:59:47.807674,52.1,6.3,330.4,5.4,False
ATH_017_CON,2025-11-09 12:59:47.807674,89.3,6.6,587.8,4.5,False
ATH_017_CON,2025-11-10 12:59:47.807674,65.6,5.7,374.4,5.0,False
ATH_017_CON,2025-11-11 12:59:47.807674,0.0,0.0,0.0,0.0,False
ATH_017_CON,2025-11-12 12:59:47.807674,50.0,10.0,500.0,0.1,False
ATH_017_CON,2025-11-13 12:59:47.807674,0.0,0.0,0.0,1.2,False
ATH_017_CON,2025-11-14 12:59:47.807674,60.0,4.7,279.8,3.6,False
ATH_017_CON,2025-11-15 12:59:47.807674,65.6,4.7,307.8,3.4,False
ATH_017_CON,2025-11-16 12:59:47.807674,50.4,5.6,279.9,4.6,False
ATH_017_CON,2025-11-17 12:59:47.807674,0.0,0.0,0.0,0.1,False
ATH_017_CON,2025-11-18 12:59:47.807674,44.7,7.5,333.3,1.9,False
ATH_017_CON,2025-11-19 12:59:47.807674,37.1,1.6,57.6,4.6,False
ATH_017_CON,2025-11-20 12:59:47.807674,39.5,7.5,297.5,2.1,False
ATH_017_CON,2025-11-21 12:59:47.807674,47.8,5.5,261.4,5.1,False
ATH_017_CON,2025-11-22 12:59:47.807674,63.7,2.4,155.5,2.3,False
ATH_017_CON,2025-11-23 12:59:47.807674,99.4,6.5,648.8,4.5,False
ATH_017_CON,2025-11-24 12:59:47.807674,46.7,4.9,231.1,0.9,False
ATH_017_CON,2025-11-25 12:59:47.807674,52.2,2.9,151.7,6.1,False
ATH_017_CON,2025-11-26 12:59:47.807674,81.7,6.7,548.7,5.2,False
ATH_017_CON,2025-11-27 12:59:47.807674,91.2,3.7,338.9,2.4,False
ATH_017_CON,2025-11-28 12:59:47.807674,66.2,6.2,413.3,3.2,False
ATH_017_CON,2025-11-29 12:59:47.807674,81.5,3.2,261.0,1.2,False
ATH_017_CON,2025-11-30 12:59:47.807674,59.5,8.2,486.1,6.0,False
ATH_017_CON,2025-12-01 12:59:47.807674,83.7,6.5,544.5,4.6,False
ATH_017_CON,2025-12-02 12:59:47.807674,0.0,0.0,0.0,0.7,False
ATH_017_CON,2025-12-03 12:59:47.807674,62.6,6.8,423.8,2.0,False
ATH_017_CON,2025-12-04 12:59:47.807674,58.9,6.0,350.9,4.4,False
ATH_017_CON,2025-12-05 12:59:47.807674,0.0,0.0,0.0,1.8,False
ATH_017_CON,2025-12-06 12:59:47.807674,76.0,6.0,459.5,5.0,False
ATH_017_CON,2025-12-07 12:59:47.807674,64.0,3.9,252.5,3.8,False
ATH_017_CON,2025-12-08 12:59:47.807674,0.0,0.0,0.0,0.3,False
ATH_017_CON,2025-12-09 12:59:47.807674,100.6,6.5,654.6,1.8,False
ATH_017_CON,2025-12-10 12:59:47.807674,81.9,8.8,723.7,4.7,False
ATH_017_CON,2025-12-11 12:59:47.807674,30.0,5.1,152.4,3.8,False
ATH_017_CON,2025-12-12 12:59:47.807674,100.6,3.8,385.9,4.4,False
ATH_017_CON,2025-12-13 12:59:47.807674,96.3,6.5,628.1,5.4,False
ATH_017_CON,2025-12-14 12:59:47.807674,0.0,0.0,0.0,1.6,False
ATH_017_CON,2025-12-15 12:59:47.807674,103.1,4.7,485.5,2.2,False
ATH_017_CON,2025-12-16 12:59:47.807674,97.0,9.1,887.8,4.4,False
ATH_017_CON,2025-12-17 12:59:47.807674,90.5,4.5,411.9,6.8,False
ATH_017_CON,2025-12-18 12:59:47.807674,44.6,4.5,198.9,2.7,False
ATH_017_CON,2025-12-19 12:59:47.807674,0.0,0.0,0.0,1.7,False
ATH_017_CON,2025-12-20 12:59:47.807674,39.0,5.4,208.7,4.8,False
ATH_017_CON,2025-12-21 12:59:47.807674,58.9,3.9,228.0,6.0,False
ATH_017_CON,2025-12-22 12:59:47.807674,39.8,4.6,183.1,0.1,False
ATH_017_CON,2025-12-23 12:59:47.807674,47.6,3.7,175.1,1.7,False
ATH_017_CON,2025-12-24 12:59:47.807674,69.6,7.6,531.3,1.8,False
ATH_017_CON,2025-12-25 12:59:47.807674,79.2,6.7,528.1,2.8,False
ATH_017_CON,2025-12-26 12:59:47.807674,0.0,0.0,0.0,1.0,False
ATH_017_CON,2025-12-27 12:59:47.807674,0.0,0.0,0.0,1.2,False
ATH_017_CON,2025-12-28 12:59:47.807674,73.7,4.2,309.4,7.9,False
ATH_017_CON,2025-12-29 12:59:47.807674,87.4,8.9,776.9,4.0,False
ATH_017_CON,2025-12-30 12:59:47.807674,0.0,0.0,0.0,0.8,False
ATH_017_CON,2025-12-31 12:59:47.807674,71.1,8.4,598.7,6.4,False
ATH_017_CON,2026-01-01 12:59:47.807674,0.0,0.0,0.0,0.8,False
ATH_017_CON,2026-01-02 12:59:47.807674,0.0,0.0,0.0,0.5,False
ATH_017_CON,2026-01-03 12:59:47.807674,41.2,4.5,186.8,4.1,False
ATH_017_CON,2026-01-04 12:59:47.807674,0.0,0.0,0.0,1.1,False
ATH_017_CON,2026-01-05 12:59:47.807674,65.8,2.4,159.5,2.4,False
ATH_017_CON,2026-01-06 12:59:47.807674,0.0,0.0,0.0,0.3,False
ATH_017_CON,2026-01-07 12:59:47.807674,69.5,3.3,229.9,6.0,False
ATH_017_CON,2026-01-08 12:59:47.807674,30.0,4.3,128.2,3.7,False
ATH_017_CON,2026-01-09 12:59:47.807674,108.5,4.3,471.5,5.3,False
ATH_017_CON,2026-01-10 12:59:47.807674,93.2,3.1,290.8,0.7,False
ATH_017_CON,2026-01-11 12:59:47.807674,94.0,5.1,477.1,3.4,False
ATH_017_CON,2026-01-12 12:59:47.807674,71.4,3.8,273.9,5.4,False
ATH_017_CON,2026-01-13 12:59:47.807674,64.8,6.6,424.8,3.9,False
ATH_017_CON,2026-01-14 12:59:47.807674,61.6,4.6,280.3,2.1,False
ATH_017_CON,2026-01-15 12:59:47.807674,47.5,4.2,199.1,1.7,False
ATH_017_CON,2026-01-16 12:59:47.807674,48.4,3.9,188.4,4.4,False
ATH_017_CON,2026-01-17 12:59:47.807674,59.6,3.9,231.5,1.9,False
ATH_017_CON,2026-01-18 12:59:47.807674,50.5,3.9,198.2,3.8,False
ATH_017_CON,2026-01-19 12:59:47.807674,63.0,2.3,147.3,4.0,False
ATH_017_CON,2026-01-20 12:59:47.807674,46.1,4.5,209.3,2.8,False
ATH_017_CON,2026-01-21 12:59:47.807674,58.1,8.2,477.2,3.7,False
ATH_017_CON,2026-01-22 12:59:47.807674,35.6,7.1,251.3,5.8,False
ATH_017_CON,2026-01-23 12:59:47.807674,98.8,6.6,655.7,6.7,False
ATH_017_CON,2026-01-24 12:59:47.807674,60.2,4.9,297.1,0.5,False
ATH_017_CON,2026-01-25 12:59:47.807674,78.8,4.4,349.6,1.4,False
ATH_017_CON,2026-01-26 12:59:47.807674,86.9,7.0,607.6,4.2,False
ATH_017_CON,2026-01-27 12:59:47.807674,91.6,6.0,550.2,5.7,False
ATH_017_CON,2026-01-28 12:59:47.807674,58.6,7.1,418.0,2.3,False
ATH_018_AGG,2025-10-01 12:59:47.808102,83.2,5.1,424.2,6.9,False
ATH_018_AGG,2025-10-02 12:59:47.808102,98.2,9.5,934.0,8.0,False
ATH_018_AGG,2025-10-03 12:59:47.808102,66.3,4.1,274.1,7.7,False
ATH_018_AGG,2025-10-04 12:59:47.808102,93.2,5.0,463.9,5.6,False
ATH_018_AGG,2025-10-05 12:59:47.808102,93.6,10.0,936.2,4.9,False
ATH_018_AGG,2025-10-06 12:59:47.808102,95.4,9.8,930.8,3.6,False
ATH_018_AGG,2025-10-07 12:59:47.808102,90.4,9.2,829.4,6.3,False
ATH_018_AGG,2025-10-08 12:59:47.808102,92.5,5.9,548.3,5.7,False
ATH_018_AGG,2025-10-09 12:59:47.808102,43.4,10.0,434.0,4.8,False
ATH_018_AGG,2025-10-10 12:59:47.808102,48.1,10.0,481.3,5.9,False
ATH_018_AGG,2025-10-11 12:59:47.808102,109.2,7.1,770.7,4.7,False
ATH_018_AGG,2025-10-12 12:59:47.808102,46.8,6.2,288.7,6.5,False
ATH_018_AGG,2025-10-13 12:59:47.808102,127.7,8.0,1015.8,10.0,False
ATH_018_AGG,2025-10-14 12:59:47.808102,85.1,6.5,552.9,5.7,False
ATH_018_AGG,2025-10-15 12:59:47.808102,109.2,7.7,842.7,8.9,False
ATH_018_AGG,2025-10-16 12:59:47.808102,84.7,10.0,847.2,9.8,False
ATH_018_AGG,2025-10-17 12:59:47.808102,0.0,0.0,0.0,1.0,False
ATH_018_AGG,2025-10-18 12:59:47.808102,99.9,7.7,769.2,7.4,False
ATH_018_AGG,2025-10-19 12:59:47.808102,122.1,6.3,775.4,8.1,False
ATH_018_AGG,2025-10-20 12:59:47.808102,103.8,10.0,1037.3,4.4,False
ATH_018_AGG,2025-10-21 12:59:47.808102,102.3,10.0,1022.6,6.2,False
ATH_018_AGG,2025-10-22 12:59:47.808102,64.9,5.8,373.5,5.0,False
ATH_018_AGG,2025-10-23 12:59:47.808102,0.0,0.0,0.0,0.3,False
ATH_018_AGG,2025-10-24 12:59:47.808102,67.5,8.6,580.1,9.6,False
ATH_018_AGG,2025-10-25 12:59:47.808102,97.4,5.8,565.2,6.8,False
ATH_018_AGG,2025-10-26 12:59:47.808102,75.9,4.7,356.7,6.6,False
ATH_018_AGG,2025-10-27 12:59:47.808102,73.8,4.0,295.4,1.9,False
ATH_018_AGG,2025-10-28 12:59:47.808102,107.1,5.3,566.3,8.3,False
ATH_018_AGG,2025-10-29 12:59:47.808102,84.9,10.0,848.6,2.5,False
ATH_018_AGG,2025-10-30 12:59:47.808102,68.8,4.7,322.7,4.6,False
ATH_018_AGG,2025-10-31 12:59:47.808102,132.0,6.0,795.4,5.3,False
ATH_018_AGG,2025-11-01 12:59:47.808102,0.0,0.0,0.0,1.5,False
ATH_018_AGG,2025-11-02 12:59:47.808102,0.0,0.0,0.0,1.7,False
ATH_018_AGG,2025-11-03 12:59:47.808102,0.0,0.0,0.0,1.6,False
ATH_018_AGG,2025-11-04 12:59:47.808102,221.5,9.2,2043.2,4.1,False
ATH_018_AGG,2025-11-05 12:59:47.808102,115.9,9.7,1119.6,6.4,False
ATH_018_AGG,2025-11-06 12:59:47.808102,63.0,9.9,622.5,9.6,False
ATH_018_AGG,2025-11-07 12:59:47.808102,88.7,8.5,757.2,1.6,False
ATH_018_AGG,2025-11-08 12:59:47.808102,80.7,3.5,286.1,5.5,False
ATH_018_AGG,2025-11-09 12:59:47.808102,106.0,7.7,813.2,6.8,False
ATH_018_AGG,2025-11-10 12:59:47.808102,64.8,10.0,648.4,8.0,False
ATH_018_AGG,2025-11-11 12:59:47.808102,69.8,10.0,697.5,2.2,False
ATH_018_AGG,2025-11-12 12:59:47.808102,39.0,10.0,390.0,8.4,False
ATH_018_AGG,2025-11-13 12:59:47.808102,77.8,5.0,391.1,10.0,False
ATH_018_AGG,2025-11-14 12:59:47.808102,95.9,9.8,936.7,8.6,False
ATH_018_AGG,2025-11-15 12:59:47.808102,93.4,10.0,934.5,4.2,False
ATH_018_AGG,2025-11-16 12:59:47.808102,104.9,7.1,749.6,4.5,False
ATH_018_AGG,2025-11-17 12:59:47.808102,88.9,10.0,889.3,9.6,False
ATH_018_AGG,2025-11-18 12:59:47.808102,124.0,7.6,945.2,8.1,False
ATH_018_AGG,2025-11-19 12:59:47.808102,56.9,6.3,359.1,1.0,False
ATH_018_AGG,2025-11-20 12:59:47.808102,42.9,9.9,426.4,7.3,False
ATH_018_AGG,2025-11-21 12:59:47.808102,75.5,5.6,425.5,6.1,False
ATH_018_AGG,2025-11-22 12:59:47.808102,76.5,6.8,521.0,5.7,False
ATH_018_AGG,2025-11-23 12:59:47.808102,66.6,6.3,420.3,6.4,False
ATH_018_AGG,2025-11-24 12:59:47.808102,75.2,6.0,449.6,6.7,False
ATH_018_AGG,2025-11-25 12:59:47.808102,24.3,6.5,157.8,5.1,False
ATH_018_AGG,2025-11-26 12:59:47.808102,111.1,6.6,728.7,10.0,False
ATH_018_AGG,2025-11-27 12:59:47.808102,115.3,10.0,1153.0,7.1,False
ATH_018_AGG,2025-11-28 12:59:47.808102,68.8,9.3,640.9,6.6,False
ATH_018_AGG,2025-11-29 12:59:47.808102,130.7,9.2,1199.2,10.0,False
ATH_018_AGG,2025-11-30 12:59:47.808102,108.3,9.0,971.7,0.0,False
ATH_018_AGG,2025-12-01 12:59:47.808102,83.8,5.9,491.8,8.0,False
ATH_018_AGG,2025-12-02 12:59:47.808102,0.0,0.0,0.0,1.3,False
ATH_018_AGG,2025-12-03 12:59:47.808102,108.1,6.1,659.4,6.3,False
ATH_018_AGG,2025-12-04 12:59:47.808102,71.0,10.0,710.2,7.0,False
ATH_018_AGG,2025-12-05 12:59:47.808102,95.9,9.6,922.8,8.1,False
ATH_018_AGG,2025-12-06 12:59:47.808102,97.9,8.2,802.4,7.1,False
ATH_018_AGG,2025-12-07 12:59:47.808102,106.4,9.1,970.2,8.9,False
ATH_018_AGG,2025-12-08 12:59:47.808102,30.0,10.0,300.0,4.4,False
ATH_018_AGG,2025-12-09 12:59:47.808102,128.1,10.0,1281.4,3.7,False
ATH_018_AGG,2025-12-10 12:59:47.808102,79.8,10.0,797.6,4.4,False
ATH_018_AGG,2025-12-11 12:59:47.808102,78.4,10.0,784.1,8.4,False
ATH_018_AGG,2025-12-12 12:59:47.808102,121.5,7.9,963.9,4.9,False
ATH_018_AGG,2025-12-13 12:59:47.808102,158.1,5.4,854.0,5.8,False
ATH_018_AGG,2025-12-14 12:59:47.808102,107.5,8.3,896.1,10.0,False
ATH_018_AGG,2025-12-15 12:59:47.808102,94.0,7.5,707.6,2.7,False
ATH_018_AGG,2025-12-16 12:59:47.808102,0.0,0.0,0.0,0.2,False
ATH_018_AGG,2025-12-17 12:59:47.808102,98.6,10.0,986.3,4.0,False
ATH_018_AGG,2025-12-18 12:59:47.808102,89.3,7.7,686.4,5.7,False
ATH_018_AGG,2025-12-19 12:59:47.808102,55.2,5.1,279.5,3.2,False
ATH_018_AGG,2025-12-20 12:59:47.808102,100.5,5.8,580.7,7.7,False
ATH_018_AGG,2025-12-21 12:59:47.808102,43.7,5.6,243.6,8.5,False
ATH_018_AGG,2025-12-22 12:59:47.808102,69.3,3.6,250.7,9.2,False
ATH_018_AGG,2025-12-23 12:59:47.808102,77.9,8.3,646.9,4.4,False
ATH_018_AGG,2025-12-24 12:59:47.808102,79.2,7.9,626.2,7.8,False
ATH_018_AGG,2025-12-25 12:59:47.808102,134.9,10.0,1349.3,6.6,False
ATH_018_AGG,2025-12-26 12:59:47.808102,98.9,10.0,988.6,7.9,False
ATH_018_AGG,2025-12-27 12:59:47.808102,120.0,6.5,785.1,5.7,False
ATH_018_AGG,2025-12-28 12:59:47.808102,80.6,9.0,721.4,4.4,False
ATH_018_AGG,2025-12-29 12:59:47.808102,180.0,7.1,1277.4,5.7,False
ATH_018_AGG,2025-12-30 12:59:47.808102,162.0,9.6,1548.3,9.6,False
ATH_018_AGG,2025-12-31 12:59:47.808102,108.3,10.0,1083.2,10.0,False
ATH_018_AGG,2026-01-01 12:59:47.808102,78.2,9.2,721.0,5.6,False
ATH_018_AGG,2026-01-02 12:59:47.808102,185.7,9.2,1714.5,9.6,False
ATH_018_AGG,2026-01-03 12:59:47.808102,0.0,0.0,0.0,2.0,False
ATH_018_AGG,2026-01-04 12:59:47.808102,84.4,6.0,504.5,2.4,False
ATH_018_AGG,2026-01-05 12:59:47.808102,83.4,8.6,720.5,7.6,False
ATH_018_AGG,2026-01-06 12:59:47.808102,159.4,6.1,971.0,7.6,False
ATH_018_AGG,2026-01-07 12:59:47.808102,113.7,7.8,890.9,6.2,False
ATH_018_AGG,2026-01-08 12:59:47.808102,141.3,8.8,1248.7,5.3,False
ATH_018_AGG,2026-01-09 12:59:47.808102,0.0,0.0,0.0,1.1,False
ATH_018_AGG,2026-01-10 12:59:47.808102,87.7,10.0,876.6,5.0,False
ATH_018_AGG,2026-01-11 12:59:47.808102,124.8,9.2,1148.7,9.8,False
ATH_018_AGG,2026-01-12 12:59:47.808102,150.5,5.1,772.4,7.1,False
ATH_018_AGG,2026-01-13 12:59:47.808102,39.7,8.5,337.6,5.3,False
ATH_018_AGG,2026-01-14 12:59:47.808102,0.0,0.0,0.0,0.7,False
ATH_018_AGG,2026-01-15 12:59:47.808102,55.7,7.2,402.5,6.4,False
ATH_018_AGG,2026-01-16 12:59:47.808102,125.8,6.3,787.4,4.5,False
ATH_018_AGG,2026-01-17 12:59:47.808102,93.3,4.8,449.0,10.0,False
ATH_018_AGG,2026-01-18 12:59:47.808102,24.0,4.5,107.0,7.6,False
ATH_018_AGG,2026-01-19 12:59:47.808102,89.6,9.8,873.9,5.2,False
ATH_018_AGG,2026-01-20 12:59:47.808102,83.9,5.3,448.4,8.6,False
ATH_018_AGG,2026-01-21 12:59:47.808102,85.7,8.9,759.0,10.0,False
ATH_018_AGG,2026-01-22 12:59:47.808102,114.7,10.0,1146.7,10.0,False
ATH_018_AGG,2026-01-23 12:59:47.808102,109.1,10.0,1091.1,5.1,False
ATH_018_AGG,2026-01-24 12:59:47.808102,120.2,10.0,1201.7,7.3,False
ATH_018_AGG,2026-01-25 12:59:47.808102,119.1,6.7,801.5,2.9,False
ATH_018_AGG,2026-01-26 12:59:47.808102,81.0,5.3,432.9,5.3,False
ATH_018_AGG,2026-01-27 12:59:47.808102,153.0,10.0,1530.4,4.8,False
ATH_018_AGG,2026-01-28 12:59:47.808102,72.0,10.0,720.1,7.8,False
ATH_019_INJ,2025-10-01 12:59:47.808601,0.0,0.0,0.0,1.7,True
ATH_019_INJ,2025-10-02 12:59:47.808601,87.6,10.0,876.3,6.9,True
ATH_019_INJ,2025-10-03 12:59:47.808601,96.1,8.1,777.2,6.9,True
ATH_019_INJ,2025-10-04 12:59:47.808601,121.0,6.8,821.4,9.2,True
ATH_019_INJ,2025-10-05 12:59:47.808601,71.6,6.2,446.5,10.0,True
ATH_019_INJ,2025-10-06 12:59:47.808601,132.6,3.7,491.0,8.5,True
ATH_019_INJ,2025-10-07 12:59:47.808601,0.0,0.0,0.0,0.7,True
ATH_019_INJ,2025-10-08 12:59:47.808601,116.6,10.0,1166.0,10.0,True
ATH_019_INJ,2025-10-09 12:59:47.808601,0.0,0.0,0.0,1.0,True
ATH_019_INJ,2025-10-10 12:59:47.808601,0.0,0.0,0.0,0.7,True
ATH_019_INJ,2025-10-11 12:59:47.808601,0.0,0.0,0.0,1.4,True
ATH_019_INJ,2025-10-12 12:59:47.808601,106.9,9.1,976.7,3.3,True
ATH_019_INJ,2025-10-13 12:59:47.808601,0.0,0.0,0.0,1.3,True
ATH_019_INJ,2025-10-14 12:59:47.808601,0.0,0.0,0.0,1.4,True
ATH_019_INJ,2025-10-15 12:59:47.808601,95.8,10.0,957.8,8.8,True
ATH_019_INJ,2025-10-16 12:59:47.808601,87.8,8.3,727.0,9.5,True
ATH_019_INJ,2025-10-17 12:59:47.808601,72.0,6.4,463.1,8.8,True
ATH_019_INJ,2025-10-18 12:59:47.808601,46.5,6.3,294.5,10.0,True
ATH_019_INJ,2025-10-19 12:59:47.808601,0.0,0.0,0.0,1.9,True
ATH_019_INJ,2025-10-20 12:59:47.808601,60.3,7.0,421.7,6.1,True
ATH_019_INJ,2025-10-21 12:59:47.808601,0.0,0.0,0.0,1.1,True
ATH_019_INJ,2025-10-22 12:59:47.808601,64.1,6.6,422.2,10.0,True
ATH_019_INJ,2025-10-23 12:59:47.808601,42.5,3.3,141.0,2.2,True
ATH_019_INJ,2025-10-24 12:59:47.808601,82.2,5.7,470.3,8.1,True
ATH_019_INJ,2025-10-25 12:59:47.808601,62.9,4.9,310.6,8.6,True
ATH_019_INJ,2025-10-26 12:59:47.808601,0.0,0.0,0.0,1.6,True
ATH_019_INJ,2025-10-27 12:59:47.808601,62.4,1.7,107.6,2.2,True
ATH_019_INJ,2025-10-28 12:59:47.808601,0.0,0.0,0.0,0.7,True
ATH_019_INJ,2025-10-29 12:59:47.808601,81.0,8.5,688.7,3.2,True
ATH_019_INJ,2025-10-30 12:59:47.808601,80.2,7.2,579.3,10.0,True
ATH_019_INJ,2025-10-31 12:59:47.808601,37.9,8.1,308.2,6.0,True
ATH_019_INJ,2025-11-01 12:59:47.808601,126.3,5.5,699.5,6.9,True
ATH_019_INJ,2025-11-02 12:59:47.808601,30.0,8.3,249.7,8.4,True
ATH_019_INJ,2025-11-03 12:59:47.808601,83.4,7.4,620.1,9.9,True
ATH_019_INJ,2025-11-04 12:59:47.808601,55.2,6.8,376.8,10.0,True
ATH_019_INJ,2025-11-05 12:59:47.808601,106.3,10.0,1062.8,10.0,True
ATH_019_INJ,2025-11-06 12:59:47.808601,0.0,0.0,0.0,1.1,True
ATH_019_INJ,2025-11-07 12:59:47.808601,0.0,0.0,0.0,0.9,True
ATH_019_INJ,2025-11-08 12:59:47.808601,30.7,5.3,162.1,3.5,True
ATH_019_INJ,2025-11-09 12:59:47.808601,94.4,6.7,632.3,9.4,True
ATH_019_INJ,2025-11-10 12:59:47.808601,0.0,0.0,0.0,0.6,True
ATH_019_INJ,2025-11-11 12:59:47.808601,70.7,7.8,552.4,10.0,True
ATH_019_INJ,2025-11-12 12:59:47.808601,90.7,7.1,642.6,9.2,True
ATH_019_INJ,2025-11-13 12:59:47.808601,57.2,2.7,156.0,5.4,True
ATH_019_INJ,2025-11-14 12:59:47.808601,0.0,0.0,0.0,1.7,True
ATH_019_INJ,2025-11-15 12:59:47.808601,35.2,8.2,288.0,5.2,True
ATH_019_INJ,2025-11-16 12:59:47.808601,0.0,0.0,0.0,0.4,True
ATH_019_INJ,2025-11-17 12:59:47.808601,97.4,4.2,405.8,8.5,True
ATH_019_INJ,2025-11-18 12:59:47.808601,87.4,7.8,679.2,8.6,True
ATH_019_INJ,2025-11-19 12:59:47.808601,24.0,4.3,103.0,6.4,True
ATH_019_INJ,2025-11-20 12:59:47.808601,0.0,0.0,0.0,1.4,True
ATH_019_INJ,2025-11-21 12:59:47.808601,0.0,0.0,0.0,1.4,True
ATH_019_INJ,2025-11-22 12:59:47.808601,0.0,0.0,0.0,1.1,True
ATH_019_INJ,2025-11-23 12:59:47.808601,60.8,3.9,234.4,7.7,True
ATH_019_INJ,2025-11-24 12:59:47.808601,0.0,0.0,0.0,1.2,True
ATH_019_INJ,2025-11-25 12:59:47.808601,65.3,3.0,198.1,8.9,True
ATH_019_INJ,2025-11-26 12:59:47.808601,48.0,8.6,412.8,7.8,True
ATH_019_INJ,2025-11-27 12:59:47.808601,43.9,9.6,419.4,5.2,True
ATH_019_INJ,2025-11-28 12:59:47.808601,92.7,6.5,598.8,5.1,True
ATH_019_INJ,2025-11-29 12:59:47.808601,41.3,7.8,320.2,7.1,True
ATH_019_INJ,2025-11-30 12:59:47.808601,0.0,0.0,0.0,0.5,True
ATH_019_INJ,2025-12-01 12:59:47.808601,49.7,5.8,290.5,8.9,True
ATH_019_INJ,2025-12-02 12:59:47.808601,106.6,5.5,586.6,8.2,True
ATH_019_INJ,2025-12-03 12:59:47.808601,55.5,10.0,555.3,4.7,True
ATH_019_INJ,2025-12-04 12:59:47.808601,72.6,8.3,602.2,6.8,True
ATH_019_INJ,2025-12-05 12:59:47.808601,117.8,5.2,613.6,10.0,True
